frame,original,ocr_result,confidence,is_different
2696,24,24,0.9999996628252286,False
2697,24,24,0.9999996628252286,False
2698,24,24,0.9999996628252286,False
2699,24,24,0.9999996628252286,False
2700,24,0,0.9036189958858962,True
2701,24,24,0.5440046287688091,False
2702,24,24,0.9999996628252286,False
2703,24,24,0.9999996628252286,False
2704,24,24,0.9999996628252286,False
2705,24,24,0.9999996628252286,False
2706,24,24,0.9999996628252286,False
2707,24,24,0.9999996628252286,False
2708,24,24,0.9999996628252286,False
2709,24,24,0.9999996628252286,False
2710,24,24,0.9999996628252286,False
2711,24,24,0.9999996628252286,False
2712,24,24,0.9999996628252286,False
2713,24,24,0.5903109655833372,False
2714,24,24,0.5934696091696611,False
2715,24,24,0.9999996628252286,False
2716,24,24,0.9999996628252286,False
2717,24,24,0.9999996628252286,False
2718,24,24,0.5822005407662777,False
2719,24,24,0.9999996628252286,False
2720,24,24,0.9999996628252286,False
2721,24,24,0.9999996628252286,False
2722,24,24,0.9999923603716989,False
2723,24,24,0.9999996628252286,False
2724,24,24,0.9999996628252286,False
2725,24,24,0.9999996628252286,False
2726,24,24,0.9999996628252286,False
2727,24,24,0.9999996628252286,False
2728,24,24,0.9999996628252286,False
2729,24,24,0.9999996628252286,False
2730,24,24,0.9999994942378553,False
2731,24,24,0.9999994942378553,False
2732,24,24,0.9999994942378553,False
2733,24,24,0.9999994942378553,False
2734,24,24,0.9999994942378553,False
2735,24,24,0.9999994942378553,False
2736,24,24,0.9999994942378553,False
2737,24,24,0.9999994942378553,False
2738,24,24,0.9999994942378553,False
2739,24,24,0.9999994942378553,False
2740,24,24,0.9999994942378553,False
2741,24,24,0.9999994942378553,False
2742,24,24,0.9999994942378553,False
2743,24,24,0.9999994942378553,False
2744,24,24,0.9999994942378553,False
2745,24,24,0.9999994942378553,False
2746,24,24,0.9999994942378553,False
2747,24,24,0.9999994942378553,False
2748,24,24,0.9999994942378553,False
2749,24,24,0.6770654163367731,False
2750,24,24,0.6770654163367731,False
2751,24,24,0.9999994942378553,False
2752,24,24,0.6742617988382866,False
2753,24,24,0.9999994942378553,False
2754,24,24,0.9999994942378553,False
2755,24,24,0.9999994942378553,False
2756,24,24,0.9999994942378553,False
2757,24,24,0.9999994942378553,False
2758,24,24,0.9999994942378553,False
2759,24,24,0.9999994942378553,False
2760,24,24,0.9999996628252286,False
2761,24,24,0.9999996628252286,False
2762,24,24,0.9999996628252286,False
2763,24,24,0.9999996628252286,False
2764,24,24,0.9999996628252286,False
2765,24,24,0.9999996628252286,False
2766,24,24,0.9999996628252286,False
2767,24,24,0.9999996628252286,False
2768,24,24,0.9999996628252286,False
2769,24,24,0.9999996628252286,False
2770,24,24,0.9999996628252286,False
2771,24,24,0.9999996628252286,False
2772,24,24,0.9999996628252286,False
2773,24,24,0.9999996628252286,False
2774,24,24,0.9999996628252286,False
2775,24,24,0.9999996628252286,False
2776,24,24,0.9999996628252286,False
2777,24,24,0.9999996628252286,False
2778,24,24,0.9999996628252286,False
2779,24,24,0.9999996628252286,False
2780,24,24,0.9999996628252286,False
2781,24,24,0.9999996628252286,False
2782,24,24,0.9999996628252286,False
2783,24,24,0.9999996628252286,False
2784,24,24,0.9999996628252286,False
2785,24,24,0.9999996628252286,False
2786,24,24,0.9999996628252286,False
2787,24,24,0.9999996628252286,False
2788,24,24,0.9999996628252286,False
2789,24,24,0.9999996628252286,False
2790,24,24,0.9999996628252286,False
2791,24,24,0.9999996628252286,False
2792,24,24,0.9999996628252286,False
2793,24,24,0.9999996628252286,False
2794,24,24,0.9999996628252286,False
2795,24,24,0.9999996628252286,False
2796,24,24,0.9999996628252286,False
2797,24,24,0.9999996628252286,False
2798,24,24,0.9999996628252286,False
2799,24,24,0.9999996628252286,False
2800,24,24,0.9999996628252286,False
2801,24,24,0.9999996628252286,False
2802,24,24,0.9999996628252286,False
2803,24,24,0.9999996628252286,False
2804,24,24,0.9999996628252286,False
2805,24,24,0.9999996628252286,False
2806,24,24,0.9999996628252286,False
2807,24,24,0.9999996628252286,False
2808,24,24,0.9999996628252286,False
2809,24,24,0.9999996628252286,False
2810,24,24,0.9999996628252286,False
2811,24,24,0.9999996628252286,False
2812,24,24,0.9999996628252286,False
2813,24,24,0.9999996628252286,False
2814,24,24,0.9999996628252286,False
2815,24,24,0.9999996628252286,False
2816,24,24,0.9999996628252286,False
2817,24,24,0.9999996628252286,False
2818,24,24,0.9999996628252286,False
2819,24,24,0.9999996628252286,False
2820,24,24,0.9999996628252286,False
2821,24,24,0.9999994942378553,False
2822,24,24,0.9999994942378553,False
2823,24,24,0.9999994942378553,False
2824,24,24,0.9999994942378553,False
2825,24,24,0.9999994942378553,False
2826,24,24,0.9999994942378553,False
2827,24,24,0.9999994942378553,False
2828,24,24,0.9999994942378553,False
2829,24,24,0.5884775986436179,False
2830,24,24,0.9999996628252286,False
2831,24,24,0.9999996628252286,False
2832,24,24,0.9999994942378553,False
2833,24,24,0.9999994942378553,False
2834,24,24,0.9999994942378553,False
2835,24,24,0.9999994942378553,False
2836,24,24,0.9999996628252286,False
2837,24,24,0.9999993256504904,False
2838,24,24,0.9999992413568111,False
2839,24,24,0.9999993256504904,False
2840,24,24,0.9999994942378553,False
2841,24,24,0.9999993256504904,False
2842,24,24,0.9999992413568111,False
2843,24,24,0.9999992413568111,False
2844,24,24,0.9999994099441718,False
2845,24,24,0.9999993256504904,False
2846,24,24,0.9999993256504904,False
2847,24,24,0.9999998314126102,False
2848,24,24,0.9999998314126102,False
2849,24,24,0.9999993256504904,False
2850,24,24,0.9999996628252286,False
2851,24,24,0.9999990727694587,False
2852,24,24,0.9999998314126102,False
2853,24,24,0.9999983141264758,False
2854,24,24,0.9999996628252286,False
2855,24,24,0.9999978083645809,False
2856,24,24,0.9999998314126102,False
2857,24,24,0.9999998314126102,False
2858,24,24,0.9999998314126102,False
2859,24,24,0.9999998314126102,False
2860,24,24,0.9999998314126102,False
2861,24,24,0.9999998314126102,False
2862,24,24,0.9999998314126102,False
2863,24,24,0.999999915706304,False
2864,24,24,0.9999993256504904,False
2865,24,24,0.9999994099441718,False
2866,24,24,0.9999994099441718,False
2867,24,24,0.999999915706304,False
2868,24,24,0.999999915706304,False
2869,24,24,0.999999915706304,False
2870,24,24,0.999999915706304,False
2871,24,24,0.9999993256504904,False
2872,24,24,0.999999915706304,False
2873,24,24,0.999999915706304,False
2874,24,24,0.9999993256504904,False
2875,24,24,0.999999915706304,False
2876,24,24,0.999999915706304,False
2877,24,24,0.999999915706304,False
2878,24,24,0.999999915706304,False
2879,24,24,0.999999915706304,False
2880,24,24,0.999994838088129,False
2881,24,24,0.9999996628252286,False
2882,24,24,0.9999996628252286,False
2883,24,24,0.9999996628252286,False
2884,24,24,0.9999994942378553,False
2885,24,24,0.9999994942378553,False
2886,24,24,0.9999994942378553,False
2887,24,24,0.9999994942378553,False
2888,24,24,0.9999994942378553,False
2889,24,24,0.9999994942378553,False
2890,24,24,0.9999996628252286,False
2891,24,24,0.9999996628252286,False
2892,24,24,0.9999996628252286,False
2893,24,24,0.9999996628252286,False
2894,24,24,0.9999996628252286,False
2895,24,24,0.9999996628252286,False
2896,24,24,0.9999996628252286,False
2897,24,24,0.9999779070422494,False
2898,24,24,0.9999763928855457,False
2899,24,24,0.9999996628252286,False
2900,24,24,0.9999996628252286,False
2901,24,24,0.9999996628252286,False
2902,24,24,0.9999996628252286,False
2903,24,24,0.9999996628252286,False
2904,24,24,0.9999996628252286,False
2905,24,24,0.9999996628252286,False
2906,24,24,0.9999995785315409,False
2907,24,24,0.9999994942378553,False
2908,24,24,0.9999994942378553,False
2909,24,24,0.9999995785315409,False
2910,24,24,0.9999998314126102,False
2911,24,24,0.9999998314126102,False
2912,24,24,0.9999998314126102,False
2913,24,24,1.0,False
2914,24,24,0.9999998314126102,False
2915,24,24,0.999999915706304,False
2916,24,24,0.999999915706304,False
2917,24,24,0.999999915706304,False
2918,24,24,0.9999998314126102,False
2919,24,24,0.999999915706304,False
2920,24,24,0.9999998314126102,False
2921,24,24,0.999999915706304,False
2922,24,24,0.9999998314126102,False
2923,24,24,0.999999915706304,False
2924,24,24,0.9999998314126102,False
2925,24,24,0.9999998314126102,False
2926,24,24,0.9999998314126102,False
2927,24,24,0.9999998314126102,False
2928,24,24,0.9999988198884456,False
2929,24,24,1.0,False
2930,24,24,0.9999998314126102,False
2931,24,24,0.9999990727694587,False
2932,24,24,0.9999998314126102,False
2933,24,24,0.9999994942378553,False
2934,24,24,0.9999994942378553,False
2935,24,24,0.9999994942378553,False
2936,24,24,0.9999994942378553,False
2937,24,24,0.9999994942378553,False
2938,24,24,0.9999998314126102,False
2939,24,24,0.9999994099441718,False
2940,24,24,0.9999996628252286,False
2941,24,24,0.9999996628252286,False
2942,24,24,0.9999996628252286,False
2943,24,24,0.9999996628252286,False
2944,24,24,0.9999976397772992,False
2945,24,24,0.9999976397772992,False
2946,24,24,0.9999995785315409,False
2947,24,24,0.9999995785315409,False
2948,24,24,0.9999975554836615,False
2949,24,24,0.9999976397772992,False
2950,24,24,0.9999995785315409,False
2951,24,24,0.9999995785315409,False
2952,24,24,0.9999995785315409,False
2953,24,24,0.9999976397772992,False
2954,24,24,0.9999976397772992,False
2955,24,24,0.9999976397772992,False
2956,24,24,0.9999976397772992,False
2957,24,24,0.9999976397772992,False
2958,24,24,0.9999976397772992,False
2959,24,24,0.9999976397772992,False
2960,24,24,0.9999976397772992,False
2961,24,24,0.9999976397772992,False
2962,24,24,0.9999976397772992,False
2963,24,24,0.9999976397772992,False
2964,24,24,0.9999994942378553,False
2965,24,24,0.9999994942378553,False
2966,24,24,0.9999994942378553,False
2967,24,24,0.9999994942378553,False
2968,24,24,0.9999994942378553,False
2969,24,24,0.9999994942378553,False
2970,24,24,0.9999996628252286,False
2971,24,24,0.5748230070629383,False
2972,24,24,0.9999996628252286,False
2973,24,24,0.9999996628252286,False
2974,24,24,0.9999996628252286,False
2975,24,24,0.577255143321438,False
2976,24,24,0.9999996628252286,False
2977,24,24,0.9999996628252286,False
2978,24,0,0.6606243486203311,True
2979,24,24,0.577255143321438,False
2980,24,24,0.577255143321438,False
2981,24,24,0.577255143321438,False
2982,24,24,0.57765856541163,False
2983,24,24,0.999997049721879,False
2984,24,24,0.9999996628252286,False
2985,24,24,0.9999996628252286,False
2986,24,24,0.999997049721879,False
2987,24,24,0.999997049721879,False
2988,24,24,0.999997049721879,False
2989,24,24,0.999997049721879,False
2990,24,24,0.999997049721879,False
2991,24,24,0.9999971340155042,False
2992,24,24,0.9999971340155042,False
2993,24,24,0.9999996628252286,False
2994,24,24,0.9999996628252286,False
2995,24,24,0.9999996628252286,False
2996,24,24,0.9999971340155042,False
2997,24,24,0.9999971340155042,False
2998,24,24,0.9999996628252286,False
2999,24,24,0.9999971340155042,False
3000,24,24,0.9999994942378553,False
3001,24,24,0.9999994942378553,False
3002,24,24,0.9999994942378553,False
3003,24,24,0.9999994942378553,False
3004,24,24,0.9999994942378553,False
3005,24,24,0.9999994942378553,False
3006,24,24,0.9999994942378553,False
3007,24,24,0.9999994942378553,False
3008,24,24,0.9999994942378553,False
3009,24,24,0.9999994942378553,False
3010,24,24,0.9999994942378553,False
3011,24,24,0.9999994942378553,False
3012,24,24,0.9999994942378553,False
3013,24,24,0.9999994942378553,False
3014,24,24,0.9999994942378553,False
3015,24,24,0.9999994942378553,False
3016,24,24,0.9999994942378553,False
3017,24,24,0.9999994942378553,False
3018,24,24,0.9999994942378553,False
3019,24,24,0.9999994942378553,False
3020,24,24,0.9999994942378553,False
3021,24,24,0.9999994942378553,False
3022,24,24,0.9999994942378553,False
3023,24,24,0.9999994942378553,False
3024,24,24,0.9999994942378553,False
3025,24,24,0.9999994942378553,False
3026,24,24,0.9999994942378553,False
3027,24,24,0.9999994942378553,False
3028,24,24,0.9999994942378553,False
3029,24,24,0.9999994942378553,False
3030,24,24,0.9999994942378553,False
3031,24,24,0.9999994942378553,False
3032,24,24,0.9999994942378553,False
3033,24,24,0.9999994942378553,False
3034,24,24,0.9999994942378553,False
3035,24,24,0.9999994942378553,False
3036,24,24,0.9999994942378553,False
3037,24,24,0.9999994942378553,False
3038,24,24,0.9999994942378553,False
3039,24,24,0.9999994942378553,False
3040,24,24,0.9999994942378553,False
3041,24,24,0.9999994942378553,False
3042,24,24,0.9999994942378553,False
3043,24,24,0.9999994942378553,False
3044,24,24,0.9999994942378553,False
3045,24,24,0.9999994942378553,False
3046,24,24,0.9999994942378553,False
3047,24,24,0.9999994942378553,False
3048,24,24,0.9999994942378553,False
3049,24,24,0.9999994942378553,False
3050,24,24,0.9999994942378553,False
3051,24,24,0.9999994942378553,False
3052,24,24,0.9999994942378553,False
3053,24,24,0.9999994942378553,False
3054,24,24,0.9999994942378553,False
3055,24,24,0.9999994942378553,False
3056,24,24,0.9999994942378553,False
3057,24,24,0.9999994942378553,False
3058,24,24,0.9999994942378553,False
3059,24,24,0.9999994942378553,False
3060,24,24,0.999999915706304,False
3061,24,24,0.9999996628252286,False
3062,24,24,0.999999915706304,False
3063,24,24,0.999999915706304,False
3064,24,24,0.999999915706304,False
3065,24,24,0.999999915706304,False
3066,24,24,0.999999915706304,False
3067,24,24,0.999999915706304,False
3068,24,24,0.999999915706304,False
3069,24,24,0.999999915706304,False
3070,24,24,0.999999915706304,False
3071,24,24,0.999999915706304,False
3072,24,24,0.999999915706304,False
3073,24,24,0.999999915706304,False
3074,24,24,0.999999915706304,False
3075,24,24,0.9999996628252286,False
3076,24,24,0.999999915706304,False
3077,24,24,0.999999915706304,False
3078,24,24,0.999999915706304,False
3079,24,24,0.999999915706304,False
3080,24,24,0.999999915706304,False
3081,24,24,0.9999996628252286,False
3082,24,24,0.9999996628252286,False
3083,24,24,0.999999915706304,False
3084,24,24,0.999999915706304,False
3085,24,24,0.999999915706304,False
3086,24,24,0.9999996628252286,False
3087,24,24,0.999999915706304,False
3088,24,24,0.999999915706304,False
3089,24,24,0.9999996628252286,False
3090,24,24,0.9999995785315409,False
3091,24,24,0.9999998314126102,False
3092,24,24,0.9999998314126102,False
3093,24,24,0.9999998314126102,False
3094,24,24,0.9999998314126102,False
3095,24,24,0.9999998314126102,False
3096,24,24,0.9999998314126102,False
3097,24,24,0.9999998314126102,False
3098,24,24,0.9999998314126102,False
3099,24,24,0.9999995785315409,False
3100,24,24,0.9999995785315409,False
3101,24,24,0.9999995785315409,False
3102,24,24,0.9999995785315409,False
3103,24,24,0.9999994942378553,False
3104,24,24,0.9999998314126102,False
3105,24,24,0.9999998314126102,False
3106,24,24,0.9999998314126102,False
3107,24,24,0.9999998314126102,False
3108,24,24,0.9999998314126102,False
3109,24,24,0.9999995785315409,False
3110,24,24,0.9999995785315409,False
3111,24,24,0.9999995785315409,False
3112,24,24,0.9999995785315409,False
3113,24,24,0.9999995785315409,False
3114,24,24,0.9999995785315409,False
3115,24,24,0.9999995785315409,False
3116,24,24,0.9999998314126102,False
3117,24,24,0.9999998314126102,False
3118,24,24,0.9999998314126102,False
3119,24,24,0.9999998314126102,False
3120,24,24,0.999999915706304,False
3121,24,24,0.9999996628252286,False
3122,24,24,0.9999996628252286,False
3123,24,24,0.9999996628252286,False
3124,24,24,0.9999996628252286,False
3125,24,24,0.9999996628252286,False
3126,24,24,0.9999996628252286,False
3127,24,24,0.9999998314126102,False
3128,24,24,0.999999915706304,False
3129,24,24,0.9999996628252286,False
3130,24,24,0.9998143110693278,False
3131,24,24,0.9999996628252286,False
3132,24,24,0.9999996628252286,False
3133,24,24,0.9999996628252286,False
3134,24,24,0.9998143110693278,False
3135,24,24,0.9999996628252286,False
3136,24,24,0.9998143110693278,False
3137,24,24,0.9998143110693278,False
3138,24,24,0.9999996628252286,False
3139,24,24,0.9999996628252286,False
