frame,original,ocr_result,confidence,is_different
2781,24,1-0-,0.9,True
2782,24,1-0-,0.9,True
2783,24,1-0-,0.9,True
2784,24,1-0-,0.9,True
2785,24,1-0-,0.9,True
2786,24,1-0-,0.9,True
2787,24,1-0-,0.9,True
2788,24,1-0-,0.9,True
2789,24,1-0-,0.9,True
2790,24,1-0-,0.9,True
2791,24,1-0-,0.9,True
2792,24,1-0-,0.9,True
2793,24,1-0-,0.9,True
2794,24,1-0-,0.9,True
2795,24,1-0-,0.9,True
2796,24,1-0-,0.9,True
2797,24,1-0-,0.9,True
2798,24,1-0-,0.9,True
2799,24,1-0-,0.9,True
2800,24,1-0-,0.9,True
2801,24,1-0-,0.9,True
2802,24,1-0-,0.9,True
2803,24,1-0-,0.9,True
2804,24,1-0-,0.9,True
2805,24,1-0-,0.9,True
2806,24,1-0-,0.9,True
2807,24,1-0-,0.9,True
2808,24,1-0-,0.9,True
2809,24,1-0-,0.9,True
2810,24,1-0-,0.9,True
2811,24,1-0-,0.9,True
2812,24,1-0-,0.9,True
2813,24,1-0-,0.9,True
2814,24,1-0-,0.9,True
2815,24,1-0-,0.9,True
2816,24,1-0-,0.9,True
2817,24,1-0-,0.9,True
2818,24,1-0-,0.9,True
2819,24,1-0-,0.9,True
2820,24,1-0-,0.9,True
2821,24,1-0-,0.9,True
2822,24,1-0-,0.9,True
2823,24,1-0-,0.9,True
2824,24,1-0-,0.9,True
2825,24,1-0-,0.9,True
2826,24,1-0-,0.9,True
2827,24,1-0-,0.9,True
2828,24,1-0-,0.9,True
2829,24,1-0-,0.9,True
2830,24,1-0-,0.9,True
2831,24,1-0-,0.9,True
2832,24,1-0-,0.9,True
2833,24,1-0-,0.9,True
2834,24,1-0-,0.9,True
2835,24,1-0-,0.9,True
2836,24,1-0-,0.9,True
2837,24,1-0-,0.9,True
2838,24,1-0-,0.9,True
2839,24,1-0-,0.9,True
2840,24,1-0-,0.9,True
2841,24,1-0-,0.9,True
2842,24,1-0-,0.9,True
2843,24,1-0-,0.9,True
2844,24,1-0-,0.9,True
2845,24,1-0-,0.9,True
2846,24,1-0-,0.9,True
2847,24,1-0-,0.9,True
2848,24,1-0-,0.9,True
2849,24,1-0-,0.9,True
2850,24,1-0-,0.9,True
2851,24,1-0-,0.9,True
2852,24,1-0-,0.9,True
2853,24,1-0-,0.9,True
2854,24,1-0-,0.9,True
2855,24,1-0-,0.9,True
2856,24,1-0-,0.9,True
2857,24,1-0-,0.9,True
2858,24,1-0-,0.9,True
2859,24,1-0-,0.9,True
2860,24,1-0-,0.9,True
2861,24,1-0-,0.9,True
2862,24,1-0-,0.9,True
2863,24,1-0-,0.9,True
2864,24,1-0-,0.9,True
2865,24,1-0-,0.9,True
2866,24,1-0-,0.9,True
2867,24,1-0-,0.9,True
2868,24,1-0-,0.9,True
2869,24,1-0-,0.9,True
2870,24,1-0-,0.9,True
2871,24,1-0-,0.9,True
2872,24,1-0-,0.9,True
2873,24,1-0-,0.9,True
2874,24,1-0-,0.9,True
2875,24,1-0-,0.9,True
2876,24,1-0-,0.9,True
2877,24,1-0-,0.9,True
2878,24,1-0-,0.9,True
2879,24,1-0-,0.9,True
2880,24,1-0-,0.9,True
2881,24,1-0-,0.9,True
2882,24,1-0-,0.9,True
2883,24,1-0-,0.9,True
2884,24,1-0-,0.9,True
2885,24,1-0-,0.9,True
2886,24,1-0-,0.9,True
2887,24,1-0-,0.9,True
2888,24,1-0-,0.9,True
2889,24,1-0-,0.9,True
2890,24,1-0-,0.9,True
2891,24,1-0-,0.9,True
2892,24,1-0-,0.9,True
2893,24,1-0-,0.9,True
2894,24,1-0-,0.9,True
2895,24,1-0-,0.9,True
2896,24,1-0-,0.9,True
2897,24,1-0-,0.9,True
2898,24,1-0-,0.9,True
2899,24,1-0-,0.9,True
2900,24,1-0-,0.9,True
2901,24,1-0-,0.9,True
2902,24,1-0-,0.9,True
2903,24,1-0-,0.9,True
2904,24,1-0-,0.9,True
2905,24,1-0-,0.9,True
2906,24,1-0-,0.9,True
2907,24,1-0-,0.9,True
2908,24,1-0-,0.9,True
2909,24,1-0-,0.9,True
2910,24,1-0-,0.9,True
2911,24,1-0-,0.9,True
2912,24,1-0-,0.9,True
2913,24,1-0-,0.9,True
2914,24,1-0-,0.9,True
2915,24,1-0-,0.9,True
2916,24,1-0-,0.9,True
2917,24,1-0-,0.9,True
2918,24,1-0-,0.9,True
2919,24,1-0-,0.9,True
2920,24,1-0-,0.9,True
2921,24,1-0-,0.9,True
2922,24,1-0-,0.9,True
2923,24,1-0-,0.9,True
2924,24,1-0-,0.9,True
2925,24,1-0-,0.9,True
2926,24,1-0-,0.9,True
2927,24,1-0-,0.9,True
2928,24,1-0-,0.9,True
2929,24,1-0-,0.9,True
2930,24,1-0-,0.9,True
2931,24,1-0-,0.9,True
2932,24,1-0-,0.9,True
2933,24,1-0-,0.9,True
2934,24,1-0-,0.9,True
2935,24,1-0-,0.9,True
2936,24,1-0-,0.9,True
2937,24,1-0-,0.9,True
2938,24,1-0-,0.9,True
2939,24,1-0-,0.9,True
2940,24,1-0-,0.9,True
2941,24,1-0-,0.9,True
2942,24,1-0-,0.9,True
2943,24,1-0-,0.9,True
2944,24,1-0-,0.9,True
2945,24,1-0-,0.9,True
2946,24,1-0-,0.9,True
2947,24,1-0-,0.9,True
2948,24,1-0-,0.9,True
2949,24,1-0-,0.9,True
2950,24,1-0-,0.9,True
2951,24,1-0-,0.9,True
2952,24,1-0-,0.9,True
2953,24,1-0-,0.9,True
2954,24,1-0-,0.9,True
2955,24,1-0-,0.9,True
2956,24,1-0-,0.9,True
2957,24,1-0-,0.9,True
2958,24,1-0-,0.9,True
2959,24,1-0-,0.9,True
2960,24,1-0-,0.9,True
2961,24,1-0-,0.9,True
2962,24,1-0-,0.9,True
2963,24,1-0-,0.9,True
2964,24,1-0-,0.9,True
2965,24,1-0-,0.9,True
2966,24,1-0-,0.9,True
2967,24,1-0-,0.9,True
2968,24,1-0-,0.9,True
2969,24,1-0-,0.9,True
2970,24,1-0-,0.9,True
2971,24,1-0-,0.9,True
2972,24,1-0-,0.9,True
2973,24,1-0-,0.9,True
2974,24,1-0-,0.9,True
2975,24,1-0-,0.9,True
2976,24,1-0-,0.9,True
2977,24,1-0-,0.9,True
2978,24,1-0-,0.9,True
2979,24,1-0-,0.9,True
2980,24,1-0-,0.9,True
2981,24,1-0-,0.9,True
2982,24,1-0-,0.9,True
2983,24,1-0-,0.9,True
2984,24,1-0-,0.9,True
2985,24,1-0-,0.9,True
2986,24,1-0-,0.9,True
2987,24,1-0-,0.9,True
2988,24,1-0-,0.9,True
2989,24,1-0-,0.9,True
2990,24,1-0-,0.9,True
2991,24,1-0-,0.9,True
2992,24,1-0-,0.9,True
2993,24,1-0-,0.9,True
2994,24,1-0-,0.9,True
2995,24,1-0-,0.9,True
2996,24,1-0-,0.9,True
2997,24,1-0-,0.9,True
2998,24,1-0-,0.9,True
2999,24,1-0-,0.9,True
3000,24,1-0-,0.9,True
3001,24,1-0-,0.9,True
3002,24,1-0-,0.9,True
3003,24,1-0-,0.9,True
3004,24,1-0-,0.9,True
3005,24,1-0-,0.9,True
3006,24,1-0-,0.9,True
3007,24,1-0-,0.9,True
3008,24,1-0-,0.9,True
3009,24,1-0-,0.9,True
3010,24,1-0-,0.9,True
3011,24,1-0-,0.9,True
3012,24,1-0-,0.9,True
3013,24,1-0-,0.9,True
3014,24,1-0-,0.9,True
3015,24,1-0-,0.9,True
3016,24,1-0-,0.9,True
3017,24,1-0-,0.9,True
3018,24,1-0-,0.9,True
3019,24,1-0-,0.9,True
3020,24,1-0-,0.9,True
3021,24,1-0-,0.9,True
3022,24,1-0-,0.9,True
3023,24,1-0-,0.9,True
3024,24,1-0-,0.9,True
3025,24,1-0-,0.9,True
3026,24,1-0-,0.9,True
3027,24,1-0-,0.9,True
3028,24,1-0-,0.9,True
3029,24,1-0-,0.9,True
3030,24,1-0-,0.9,True
3031,24,1-0-,0.9,True
3032,24,1-0-,0.9,True
3033,24,1-0-,0.9,True
3034,24,1-0-,0.9,True
3035,24,1-0-,0.9,True
3036,24,1-0-,0.9,True
3037,24,1-0-,0.9,True
3038,24,1-0-,0.9,True
3039,24,1-0-,0.9,True
3040,24,1-0-,0.9,True
3041,24,1-0-,0.9,True
3042,24,1-0-,0.9,True
3043,24,1-0-,0.9,True
3044,24,1-0-,0.9,True
3045,24,1-0-,0.9,True
3046,24,1-0-,0.9,True
3047,24,1-0-,0.9,True
3048,24,1-0-,0.9,True
3049,24,1-0-,0.9,True
3050,24,1-0-,0.9,True
3051,24,1-0-,0.9,True
3052,24,1-0-,0.9,True
3053,24,1-0-,0.9,True
3054,24,1-0-,0.9,True
3055,24,1-0-,0.9,True
3056,24,1-0-,0.9,True
3057,24,1-0-,0.9,True
3058,24,1-0-,0.9,True
3059,24,1-0-,0.9,True
3060,24,1-0-,0.9,True
3061,24,1-0-,0.9,True
3062,24,1-0-,0.9,True
3063,24,1-0-,0.9,True
3064,24,1-0-,0.9,True
3065,24,1-0-,0.9,True
3066,24,1-0-,0.9,True
3067,24,1-0-,0.9,True
3068,24,1-0-,0.9,True
3069,24,1-0-,0.9,True
3070,24,1-0-,0.9,True
3071,24,1-0-,0.9,True
3072,24,1-0-,0.9,True
3073,24,1-0-,0.9,True
3074,24,1-0-,0.9,True
3075,24,1-0-,0.9,True
3076,24,1-0-,0.9,True
3077,24,1-0-,0.9,True
3078,24,1-0-,0.9,True
3079,24,1-0-,0.9,True
3080,24,1-0-,0.9,True
3081,24,1-0-,0.9,True
3082,24,1-0-,0.9,True
3083,24,1-0-,0.9,True
3084,24,1-0-,0.9,True
3085,24,1-0-,0.9,True
3086,24,1-0-,0.9,True
3087,24,1-0-,0.9,True
3088,24,1-0-,0.9,True
3089,24,1-0-,0.9,True
3090,24,1-0-,0.9,True
3091,24,1-0-,0.9,True
3092,24,1-0-,0.9,True
3093,24,1-0-,0.9,True
3094,24,1-0-,0.9,True
3095,24,1-0-,0.9,True
3096,24,1-0-,0.9,True
3097,24,1-0-,0.9,True
3098,24,1-0-,0.9,True
3099,24,1-0-,0.9,True
3100,24,1-0-,0.9,True
3101,24,1-0-,0.9,True
3102,24,1-0-,0.9,True
3103,24,1-0-,0.9,True
3104,24,1-0-,0.9,True
3105,24,1-0-,0.9,True
3106,24,1-0-,0.9,True
3107,24,1-0-,0.9,True
3108,24,1-0-,0.9,True
3109,24,1-0-,0.9,True
3110,24,1-0-,0.9,True
3111,24,1-0-,0.9,True
3112,24,1-0-,0.9,True
3113,24,1-0-,0.9,True
3114,24,1-0-,0.9,True
3115,24,1-0-,0.9,True
3116,24,1-0-,0.9,True
3117,24,1-0-,0.9,True
3118,24,1-0-,0.9,True
3119,24,1-0-,0.9,True
3120,24,1-0-,0.9,True
3121,24,1-0-,0.9,True
3122,24,1-0-,0.9,True
3123,24,1-0-,0.9,True
3124,24,1-0-,0.9,True
3125,24,1-0-,0.9,True
3126,24,1-0-,0.9,True
3127,24,1-0-,0.9,True
3128,24,1-0-,0.9,True
3129,24,1-0-,0.9,True
3130,24,1-0-,0.9,True
3131,24,1-0-,0.9,True
3132,24,1-0-,0.9,True
3133,24,1-0-,0.9,True
3134,24,1-0-,0.9,True
3135,24,1-0-,0.9,True
3136,24,1-0-,0.9,True
3137,24,1-0-,0.9,True
3138,24,1-0-,0.9,True
3139,24,1-0-,0.9,True
3140,24,1-0-,0.9,True
3141,24,1-0-,0.9,True
3142,24,1-0-,0.9,True
3143,24,1-0-,0.9,True
3144,24,1-0-,0.9,True
3145,24,1-0-,0.9,True
3146,24,1-0-,0.9,True
3147,24,1-0-,0.9,True
3148,24,1-0-,0.9,True
3149,24,1-0-,0.9,True
3150,24,1-0-,0.9,True
3151,24,1-0-,0.9,True
3152,24,1-0-,0.9,True
3153,24,1-0-,0.9,True
3154,24,1-0-,0.9,True
3155,24,1-0-,0.9,True
3156,24,1-0-,0.9,True
3157,24,1-0-,0.9,True
3158,24,1-0-,0.9,True
3159,24,1-0-,0.9,True
3160,24,1-0-,0.9,True
3161,24,1-0-,0.9,True
3162,24,1-0-,0.9,True
3163,24,1-0-,0.9,True
3164,24,1-0-,0.9,True
3165,24,1-0-,0.9,True
3166,24,1-0-,0.9,True
3167,24,1-0-,0.9,True
3168,24,1-0-,0.9,True
3169,24,1-0-,0.9,True
3170,24,1-0-,0.9,True
3171,24,1-0-,0.9,True
3172,24,1-0-,0.9,True
3173,24,1-0-,0.9,True
3174,24,1-0-,0.9,True
3175,24,1-0-,0.9,True
3176,24,1-0-,0.9,True
3177,24,1-0-,0.9,True
3178,24,1-0-,0.9,True
3179,24,1-0-,0.9,True
3180,24,1-0-,0.9,True
3181,24,1-0-,0.9,True
3182,24,1-0-,0.9,True
3183,24,1-0-,0.9,True
3184,24,1-0-,0.9,True
3185,24,1-0-,0.9,True
3186,24,1-0-,0.9,True
3187,24,1-0-,0.9,True
3188,24,1-0-,0.9,True
3189,24,1-0-,0.9,True
3190,24,1-0-,0.9,True
3191,24,1-0-,0.9,True
3192,24,1-0-,0.9,True
3193,24,1-0-,0.9,True
3194,24,1-0-,0.9,True
3195,24,1-0-,0.9,True
3196,24,1-0-,0.9,True
3197,24,1-0-,0.9,True
3198,24,1-0-,0.9,True
3199,24,1-0-,0.9,True
3200,24,1-0-,0.9,True
3201,24,1-0-,0.9,True
3202,24,1-0-,0.9,True
3203,24,1-0-,0.9,True
3204,24,1-0-,0.9,True
3205,24,1-0-,0.9,True
3206,24,1-0-,0.9,True
3207,24,1-0-,0.9,True
3208,24,1-0-,0.9,True
3209,24,1-0-,0.9,True
3210,24,1-0-,0.9,True
3211,24,1-0-,0.9,True
3212,24,1-0-,0.9,True
3213,24,1-0-,0.9,True
3214,24,1-0-,0.9,True
3215,24,1-0-,0.9,True
3216,24,1-0-,0.9,True
3217,24,1-0-,0.9,True
3218,24,1-0-,0.9,True
3219,24,1-0-,0.9,True
3220,24,1-0-,0.9,True
3221,24,1-0-,0.9,True
3222,24,1-0-,0.9,True
3223,24,1-0-,0.9,True
3224,24,1-0-,0.9,True
3225,24,1-0-,0.9,True
3226,24,1-0-,0.9,True
3227,24,1-0-,0.9,True
3228,24,1-0-,0.9,True
3229,24,1-0-,0.9,True
3230,24,1-0-,0.9,True
3231,24,1-0-,0.9,True
3232,24,1-0-,0.9,True
3233,24,1-0-,0.9,True
3234,24,1-0-,0.9,True
3235,24,1-0-,0.9,True
3236,24,1-0-,0.9,True
3237,24,1-0-,0.9,True
3238,24,1-0-,0.9,True
3239,24,1-0-,0.9,True
3240,24,1-0-,0.9,True
3241,24,1-0-,0.9,True
3242,24,1-0-,0.9,True
3243,24,1-0-,0.9,True
3244,24,1-0-,0.9,True
3245,24,1-0-,0.9,True
3246,24,1-0-,0.9,True
3247,24,1-0-,0.9,True
3248,24,1-0-,0.9,True
3249,24,1-0-,0.9,True
3250,24,1-0-,0.9,True
3251,24,1-0-,0.9,True
3252,24,1-0-,0.9,True
3253,24,1-0-,0.9,True
3254,24,1-0-,0.9,True
3255,24,1-0-,0.9,True
3256,24,1-0-,0.9,True
3257,24,1-0-,0.9,True
3258,24,1-0-,0.9,True
3259,24,1-0-,0.9,True
3260,24,1-0-,0.9,True
3261,24,1-0-,0.9,True
3262,24,1-0-,0.9,True
3263,24,1-0-,0.9,True
3264,24,1-0-,0.9,True
3265,24,1-0-,0.9,True
3266,24,1-0-,0.9,True
3267,24,1-0-,0.9,True
3268,24,1-0-,0.9,True
3269,24,1-0-,0.9,True
3270,24,1-0-,0.9,True
3271,24,1-0-,0.9,True
3272,24,1-0-,0.9,True
3273,24,1-0-,0.9,True
3274,24,1-0-,0.9,True
3275,24,1-0-,0.9,True
3276,24,1-0-,0.9,True
3277,24,1-0-,0.9,True
3278,24,1-0-,0.9,True
3279,24,1-0-,0.9,True
3280,24,1-0-,0.9,True
3281,24,1-0-,0.9,True
3282,24,1-0-,0.9,True
3283,24,1-0-,0.9,True
3284,24,1-0-,0.9,True
3285,24,1-0-,0.9,True
3286,24,1-0-,0.9,True
3287,24,1-0-,0.9,True
3288,24,1-0-,0.9,True
3289,24,1-0-,0.9,True
3290,24,1-0-,0.9,True
3291,24,1-0-,0.9,True
3292,24,1-0-,0.9,True
3293,24,1-0-,0.9,True
3294,24,1-0-,0.9,True
3295,24,1-0-,0.9,True
3296,24,1-0-,0.9,True
3297,24,1-0-,0.9,True
3298,24,1-0-,0.9,True
3299,24,1-0-,0.9,True
3300,24,1-0-,0.9,True
3301,24,1-0-,0.9,True
3302,24,1-0-,0.9,True
3303,24,1-0-,0.9,True
3304,24,1-0-,0.9,True
3305,24,1-0-,0.9,True
3306,24,1-0-,0.9,True
3307,24,1-0-,0.9,True
3308,24,1-0-,0.9,True
3309,24,1-0-,0.9,True
3310,24,1-0-,0.9,True
3311,24,1-0-,0.9,True
3312,24,1-0-,0.9,True
3313,24,1-0-,0.9,True
3314,24,1-0-,0.9,True
3315,24,1-0-,0.9,True
3316,24,1-0-,0.9,True
3317,24,1-0-,0.9,True
3318,24,1-0-,0.9,True
3319,24,1-0-,0.9,True
3320,24,1-0-,0.9,True
3321,24,1-0-,0.9,True
3322,24,1-0-,0.9,True
3323,24,1-0-,0.9,True
3324,24,1-0-,0.9,True
3325,24,1-0-,0.9,True
3326,24,1-0-,0.9,True
3327,24,1-0-,0.9,True
3328,24,1-0-,0.9,True
3329,24,1-0-,0.9,True
3330,24,1-0-,0.9,True
3331,24,1-0-,0.9,True
3332,24,1-0-,0.9,True
3333,24,1-0-,0.9,True
3334,24,1-0-,0.9,True
3335,24,1-0-,0.9,True
3336,24,1-0-,0.9,True
3337,24,1-0-,0.9,True
3338,24,1-0-,0.9,True
3339,24,1-0-,0.9,True
3340,24,1-0-,0.9,True
3341,24,1-0-,0.9,True
3342,24,1-0-,0.9,True
3343,24,1-0-,0.9,True
3344,24,1-0-,0.9,True
3345,24,1-0-,0.9,True
3346,24,1-0-,0.9,True
3347,24,1-0-,0.9,True
3348,24,1-0-,0.9,True
3349,24,1-0-,0.9,True
3350,24,1-0-,0.9,True
3351,24,1-0-,0.9,True
3352,24,1-0-,0.9,True
3353,24,1-0-,0.9,True
3354,24,1-0-,0.9,True
3355,24,1-0-,0.9,True
3356,24,1-0-,0.9,True
3357,24,1-0-,0.9,True
3358,24,1-0-,0.9,True
3359,24,1-0-,0.9,True
3360,24,1-0-,0.9,True
3361,24,1-0-,0.9,True
3362,24,1-0-,0.9,True
3363,24,1-0-,0.9,True
3364,24,1-0-,0.9,True
3365,24,1-0-,0.9,True
3366,24,1-0-,0.9,True
3367,24,1-0-,0.9,True
3368,24,1-0-,0.9,True
3369,24,1-0-,0.9,True
3370,24,1-0-,0.9,True
3371,24,1-0-,0.9,True
3372,24,1-0-,0.9,True
3373,24,1-0-,0.9,True
3374,24,1-0-,0.9,True
3375,24,1-0-,0.9,True
3376,24,1-0-,0.9,True
3377,24,1-0-,0.9,True
3378,24,1-0-,0.9,True
3379,24,1-0-,0.9,True
3380,24,1-0-,0.9,True
3381,24,1-0-,0.9,True
3382,24,1-0-,0.9,True
3383,24,1-0-,0.9,True
3384,24,1-0-,0.9,True
3385,24,1-0-,0.9,True
3386,24,1-0-,0.9,True
3387,24,1-0-,0.9,True
3388,24,1-0-,0.9,True
3389,24,1-0-,0.9,True
3390,24,1-0-,0.9,True
3391,24,1-0-,0.9,True
3392,24,1-0-,0.9,True
3393,24,1-0-,0.9,True
3394,24,1-0-,0.9,True
3395,24,1-0-,0.9,True
3396,24,1-0-,0.9,True
3397,24,1-0-,0.9,True
3398,24,1-0-,0.9,True
3399,24,1-0-,0.9,True
3400,24,1-0-,0.9,True
3401,24,1-0-,0.9,True
3402,24,1-0-,0.9,True
3403,24,1-0-,0.9,True
3404,24,1-0-,0.9,True
3405,24,1-0-,0.9,True
3406,24,1-0-,0.9,True
3407,24,1-0-,0.9,True
3408,24,1-0-,0.9,True
3409,24,1-0-,0.9,True
3410,24,1-0-,0.9,True
3411,24,1-0-,0.9,True
3412,24,1-0-,0.9,True
3413,24,1-0-,0.9,True
3414,24,1-0-,0.9,True
3415,24,1-0-,0.9,True
3416,24,1-0-,0.9,True
3417,24,1-0-,0.9,True
3418,24,1-0-,0.9,True
3419,24,1-0-,0.9,True
3420,24,1-0-,0.9,True
3421,24,1-0-,0.9,True
3422,24,1-0-,0.9,True
3423,24,1-0-,0.9,True
3424,24,1-0-,0.9,True
3425,24,1-0-,0.9,True
3426,24,1-0-,0.9,True
3427,24,1-0-,0.9,True
3428,24,1-0-,0.9,True
3429,24,1-0-,0.9,True
3430,24,1-0-,0.9,True
3431,24,1-0-,0.9,True
3432,24,1-0-,0.9,True
3433,24,1-0-,0.9,True
3434,24,1-0-,0.9,True
3435,24,1-0-,0.9,True
3436,24,1-0-,0.9,True
3437,24,1-0-,0.9,True
3438,24,1-0-,0.9,True
3439,24,1-0-,0.9,True
3440,24,1-0-,0.9,True
3441,24,1-0-,0.9,True
3442,24,1-0-,0.9,True
3443,24,1-0-,0.9,True
3444,24,1-0-,0.9,True
3445,24,1-0-,0.9,True
3446,24,1-0-,0.9,True
3447,24,1-0-,0.9,True
3448,24,1-0-,0.9,True
3449,24,1-0-,0.9,True
3450,24,1-0-,0.9,True
3451,24,1-0-,0.9,True
3452,24,1-0-,0.9,True
3453,24,1-0-,0.9,True
3454,24,1-0-,0.9,True
3455,24,1-0-,0.9,True
3456,24,1-0-,0.9,True
3457,24,1-0-,0.9,True
3458,24,1-0-,0.9,True
3459,24,1-0-,0.9,True
3460,24,1-0-,0.9,True
3461,24,1-0-,0.9,True
3462,24,1-0-,0.9,True
3463,24,1-0-,0.9,True
3464,24,1-0-,0.9,True
3465,24,1-0-,0.9,True
3466,24,1-0-,0.9,True
3467,24,1-0-,0.9,True
3468,24,1-0-,0.9,True
3469,24,1-0-,0.9,True
3470,24,1-0-,0.9,True
3471,24,1-0-,0.9,True
3472,24,1-0-,0.9,True
3473,24,1-0-,0.9,True
3474,24,1-0-,0.9,True
3475,24,1-0-,0.9,True
3476,24,1-0-,0.9,True
3477,24,1-0-,0.9,True
3478,24,1-0-,0.9,True
3479,24,1-0-,0.9,True
3480,24,1-0-,0.9,True
3481,24,1-0-,0.9,True
3482,24,1-0-,0.9,True
3483,24,1-0-,0.9,True
3484,24,1-0-,0.9,True
3485,24,1-0-,0.9,True
3486,24,1-0-,0.9,True
3487,24,1-0-,0.9,True
3488,24,1-0-,0.9,True
3489,24,1-0-,0.9,True
3490,24,1-0-,0.9,True
3491,24,1-0-,0.9,True
3492,24,1-0-,0.9,True
3493,24,1-0-,0.9,True
3494,24,1-0-,0.9,True
3495,24,1-0-,0.9,True
3496,24,1-0-,0.9,True
3497,24,1-0-,0.9,True
3498,24,1-0-,0.9,True
3499,24,1-0-,0.9,True
3500,24,1-0-,0.9,True
3501,24,1-0-,0.9,True
3502,24,1-0-,0.9,True
3503,24,1-0-,0.9,True
3504,24,1-0-,0.9,True
3505,24,1-0-,0.9,True
3506,24,1-0-,0.9,True
3507,24,1-0-,0.9,True
3508,24,1-0-,0.9,True
3509,24,1-0-,0.9,True
3510,24,1-0-,0.9,True
3511,24,1-0-,0.9,True
3512,24,1-0-,0.9,True
3513,24,1-0-,0.9,True
3514,24,1-0-,0.9,True
3515,24,1-0-,0.9,True
3516,24,1-0-,0.9,True
3517,24,1-0-,0.9,True
3518,24,1-0-,0.9,True
3519,24,1-0-,0.9,True
3520,24,1-0-,0.9,True
3521,24,1-0-,0.9,True
3522,24,1-0-,0.9,True
3523,24,1-0-,0.9,True
3524,24,1-0-,0.9,True
3525,24,1-0-,0.9,True
3526,24,1-0-,0.9,True
3527,24,1-0-,0.9,True
3528,24,1-0-,0.9,True
3529,24,1-0-,0.9,True
3530,24,1-0-,0.9,True
3531,24,1-0-,0.9,True
3532,24,1-0-,0.9,True
3533,24,1-0-,0.9,True
3534,24,1-0-,0.9,True
3535,24,1-0-,0.9,True
3536,24,1-0-,0.9,True
3537,24,1-0-,0.9,True
3538,24,1-0-,0.9,True
3539,24,1-0-,0.9,True
3540,24,1-0-,0.9,True
3541,24,1-0-,0.9,True
3542,24,1-0-,0.9,True
3543,24,1-0-,0.9,True
3544,24,1-0-,0.9,True
3545,24,1-0-,0.9,True
3546,24,1-0-,0.9,True
3547,24,1-0-,0.9,True
3548,24,1-0-,0.9,True
3549,24,1-0-,0.9,True
3550,24,1-0-,0.9,True
3551,24,1-0-,0.9,True
3552,24,1-0-,0.9,True
3553,24,1-0-,0.9,True
3554,24,1-0-,0.9,True
3555,24,1-0-,0.9,True
3556,24,1-0-,0.9,True
3557,24,1-0-,0.9,True
3558,24,1-0-,0.9,True
3559,24,1-0-,0.9,True
3560,24,1-0-,0.9,True
3561,24,1-0-,0.9,True
3562,24,1-0-,0.9,True
3563,24,1-0-,0.9,True
3564,24,1-0-,0.9,True
3565,24,1-0-,0.9,True
3566,24,1-0-,0.9,True
3567,24,1-0-,0.9,True
3568,24,1-0-,0.9,True
3569,24,1-0-,0.9,True
3570,24,1-0-,0.9,True
3571,24,1-0-,0.9,True
3572,24,1-0-,0.9,True
3573,24,1-0-,0.9,True
3574,24,1-0-,0.9,True
3575,24,1-0-,0.9,True
3576,24,1-0-,0.9,True
3577,24,1-0-,0.9,True
3578,24,1-0-,0.9,True
3579,24,1-0-,0.9,True
3580,24,1-0-,0.9,True
3581,24,1-0-,0.9,True
3582,24,1-0-,0.9,True
3583,24,1-0-,0.9,True
3584,24,1-0-,0.9,True
3585,24,1-0-,0.9,True
3586,24,1-0-,0.9,True
3587,24,1-0-,0.9,True
3588,24,1-0-,0.9,True
3589,24,1-0-,0.9,True
3590,24,1-0-,0.9,True
3591,24,1-0-,0.9,True
3592,24,1-0-,0.9,True
3593,24,1-0-,0.9,True
3594,24,1-0-,0.9,True
3595,24,1-0-,0.9,True
3596,24,1-0-,0.9,True
3597,24,1-0-,0.9,True
3598,24,1-0-,0.9,True
3599,24,1-0-,0.9,True
3600,24,1-0-,0.9,True
3601,24,1-0-,0.9,True
3602,24,1-0-,0.9,True
3603,24,1-0-,0.9,True
3604,24,1-0-,0.9,True
3605,24,1-0-,0.9,True
3606,24,1-0-,0.9,True
3607,24,1-0-,0.9,True
3608,24,1-0-,0.9,True
3609,24,1-0-,0.9,True
3610,24,1-0-,0.9,True
3611,24,1-0-,0.9,True
3612,24,1-0-,0.9,True
3613,24,1-0-,0.9,True
3614,24,1-0-,0.9,True
3615,24,1-0-,0.9,True
3616,24,1-0-,0.9,True
3617,24,1-0-,0.9,True
3618,24,1-0-,0.9,True
3619,24,1-0-,0.9,True
3620,24,1-0-,0.9,True
3621,24,1-0-,0.9,True
3622,24,1-0-,0.9,True
3623,24,1-0-,0.9,True
3624,24,1-0-,0.9,True
3625,24,1-0-,0.9,True
3626,24,1-0-,0.9,True
3627,24,1-0-,0.9,True
3628,24,1-0-,0.9,True
3629,24,1-0-,0.9,True
3630,24,1-0-,0.9,True
3631,24,1-0-,0.9,True
3632,24,1-0-,0.9,True
3633,24,1-0-,0.9,True
3634,24,1-0-,0.9,True
3635,24,1-0-,0.9,True
3636,24,1-0-,0.9,True
3637,24,1-0-,0.9,True
3638,24,1-0-,0.9,True
3639,24,1-0-,0.9,True
3640,24,1-0-,0.9,True
3641,24,1-0-,0.9,True
3642,24,1-0-,0.9,True
3643,24,1-0-,0.9,True
3644,24,1-0-,0.9,True
3645,24,1-0-,0.9,True
3646,24,1-0-,0.9,True
3647,24,1-0-,0.9,True
3648,24,1-0-,0.9,True
3649,24,1-0-,0.9,True
3650,24,1-0-,0.9,True
3651,24,1-0-,0.9,True
3652,24,1-0-,0.9,True
3653,24,1-0-,0.9,True
