frame,original,ocr_result,confidence,is_different
2685,24,24,0.9999996628252286,False
2686,24,24,0.9999996628252286,False
2687,24,24,0.9999996628252286,False
2688,24,24,0.9999996628252286,False
2689,24,24,0.9999996628252286,False
2690,24,24,0.9999996628252286,False
2691,24,24 20,0.6631321715864318,True
2692,24,24 20,0.6590944873695502,True
2693,24,24,0.9999996628252286,False
2694,24,24,0.9999996628252286,False
2695,24,24,0.9999996628252286,False
2696,24,24,0.9999996628252286,False
2697,24,24,0.9999996628252286,False
2698,24,24 40,0.7297659994468921,True
2699,24,24 40,0.748527667631519,True
2700,24,24 0,0.7422937206897622,True
2701,24,24 20,0.4743819148123397,True
2702,24,24 20,0.7321200280889367,True
2703,24,24 20,0.7277825980213567,True
2704,24,24 20,0.7012722529499726,True
2705,24,24 20,0.7729171087387643,True
2706,24,24,0.9999996628252286,False
2707,24,24 20,0.7569947882617346,True
2708,24,24 20,0.7569947882617346,True
2709,24,24,0.9999996628252286,False
2710,24,24 0,0.99271912029465,True
2711,24,24 0,0.9927427290440322,True
2712,24,24,0.9999996628252286,False
2713,24,24,0.5903109655833372,False
2714,24,24,0.5934696091696611,False
2715,24,24,0.9999996628252286,False
2716,24,24,0.9999996628252286,False
2717,24,24,0.9999996628252286,False
2718,24,24,0.5822005407662777,False
2719,24,24,0.9999996628252286,False
2720,24,24,0.9999996628252286,False
2721,24,24,0.9999996628252286,False
2722,24,24,0.9999923603716989,False
2723,24,24,0.9999996628252286,False
2724,24,24 20,0.6683449132735373,True
2725,24,24 20,0.6731006809832868,True
2726,24,24,0.9999996628252286,False
2727,24,24,0.9999996628252286,False
2728,24,24,0.9999996628252286,False
2729,24,24,0.9999996628252286,False
2730,24,24 0,0.9421225272009031,True
2731,24,24 0,0.9451002982053895,True
2732,24,24,0.9999994942378553,False
2733,24,24 90,0.6590883304334297,True
2734,24,24,0.9999994942378553,False
2735,24,24,0.9999994942378553,False
2736,24,24,0.9999994942378553,False
2737,24,24,0.9999994942378553,False
2738,24,24,0.9999994942378553,False
2739,24,24,0.9999994942378553,False
2740,24,24,0.9999994942378553,False
2741,24,24,0.9999994942378553,False
2742,24,24,0.9999994942378553,False
2743,24,24 0,0.9711814958046523,True
2744,24,24 0,0.9727513673618449,True
2745,24,24,0.9999994942378553,False
2746,24,24,0.9999994942378553,False
2747,24,24,0.9999994942378553,False
2748,24,24 0,0.9959294974453832,True
2749,24,24,0.6770654163367731,False
2750,24,24,0.6770654163367731,False
2751,24,24,0.9999994942378553,False
2752,24,24,0.6742617988382866,False
2753,24,24,0.9999994942378553,False
2754,24,24,0.9999994942378553,False
2755,24,24 0,0.8542304108710346,True
2756,24,24 0,0.802259478757698,True
2757,24,24 0,0.802259478757698,True
2758,24,24,0.9999994942378553,False
2759,24,24,0.9999994942378553,False
2760,24,24 0,0.6535901530381435,True
2761,24,24 0,0.9778128741854247,True
2762,24,24 0,0.9832319102549986,True
2763,24,24 20,0.7229439435564556,True
2764,24,24 0,0.9875919180065279,True
2765,24,24 0,0.9719772792717479,True
2766,24,24 0,0.8460988529576224,True
2767,24,24 0,0.9252562314266851,True
2768,24,24 0,0.9190774187361211,True
2769,24,24 0,0.9025798988777664,True
2770,24,24 0,0.9025798988777664,True
2771,24,24 0,0.9010147258602147,True
2772,24,24 0,0.9010147258602147,True
2773,24,24 0,0.7805414149285285,True
2774,24,24 0,0.7805414149285285,True
2775,24,24 0,0.8706486831867918,True
2776,24,24 0,0.6825673709186405,True
2777,24,24 0,0.7085056683440812,True
2778,24,24 0,0.7085056683440812,True
2779,24,24 0,0.6691999476373295,True
2780,24,24 0,0.9317105208726756,True
2781,24,24 0,0.9286798788918899,True
2782,24,24 0,0.9286798788918899,True
2783,24,24 0,0.8811972625020045,True
2784,24,24 0,0.8811972625020045,True
2785,24,24 0,0.827167824656689,True
2786,24,24 0,0.9591661866840778,True
2787,24,24 20,0.6537870880153364,True
2788,24,24,0.9999996628252286,False
2789,24,24 20,0.6769392703437155,True
2790,24,24,0.9999996628252286,False
2791,24,24,0.9999996628252286,False
2792,24,24,0.9999996628252286,False
2793,24,24,0.9999996628252286,False
2794,24,24 0,0.9652819210618785,True
2795,24,24 0,0.9371201916555078,True
2796,24,24 0,0.9610148703800193,True
2797,24,24 0,0.9647826843104995,True
2798,24,24,0.9999996628252286,False
2799,24,24,0.9999996628252286,False
2800,24,24,0.9999996628252286,False
2801,24,24 0,0.9634724370511877,True
2802,24,24 0,0.9634724370511877,True
2803,24,24 0,0.9634724370511877,True
2804,24,24 0,0.9720057136514609,True
2805,24,24 0,0.9720057136514609,True
2806,24,24,0.9999996628252286,False
2807,24,24 0,0.9686045504770019,True
2808,24,24 0,0.9678540197341957,True
2809,24,24 0,0.9678540197341957,True
2810,24,24,0.9999996628252286,False
2811,24,24 0,0.970241858367869,True
2812,24,24,0.9999996628252286,False
2813,24,24,0.9999996628252286,False
2814,24,24,0.9999996628252286,False
2815,24,24,0.9999996628252286,False
2816,24,24 90,0.6516446938119953,True
2817,24,24 90,0.6551556558226174,True
2818,24,24 90,0.6594029704134086,True
2819,24,24 90,0.6552761298097627,True
2820,24,24 20,0.7034723872137412,True
2821,24,24 20,0.6772620071591703,True
2822,24,24,0.9999994942378553,False
2823,24,24,0.9999994942378553,False
2824,24,24 20,0.6682741459770558,True
2825,24,24 20,0.6682741459770558,True
2826,24,24 20,0.6682741459770558,True
2827,24,24 20,0.6840380129113982,True
2828,24,24 20,0.6517328170405958,True
2829,24,24 90,0.47353040390125,True
2830,24,24,0.9999996628252286,False
2831,24,24,0.9999996628252286,False
2832,24,24 0,0.9371781250953666,True
2833,24,24,0.9999994942378553,False
2834,24,24,0.9999994942378553,False
2835,24,24,0.9999994942378553,False
2836,24,24,0.9999996628252286,False
2837,24,24,0.9999993256504904,False
2838,24,24,0.9999992413568111,False
2839,24,24,0.9999993256504904,False
2840,24,24,0.9999994942378553,False
2841,24,24,0.9999993256504904,False
2842,24,24,0.9999992413568111,False
2843,24,24,0.9999992413568111,False
2844,24,24,0.9999994099441718,False
2845,24,24,0.9999993256504904,False
2846,24,24,0.9999993256504904,False
2847,24,24,0.9999998314126102,False
2848,24,24,0.9999998314126102,False
2849,24,24,0.9999993256504904,False
2850,24,24,0.9999996628252286,False
2851,24,24,0.9999990727694587,False
2852,24,24,0.9999998314126102,False
2853,24,24,0.9999983141264758,False
2854,24,24,0.9999996628252286,False
2855,24,24,0.9999978083645809,False
2856,24,24,0.9999998314126102,False
2857,24,24,0.9999998314126102,False
2858,24,24,0.9999998314126102,False
2859,24,24,0.9999998314126102,False
2860,24,24,0.9999998314126102,False
2861,24,24,0.9999998314126102,False
2862,24,24,0.9999998314126102,False
2863,24,24 90,0.6734655621013929,True
2864,24,24 90,0.6587109865206179,True
2865,24,24,0.9999994099441718,False
2866,24,24,0.9999994099441718,False
2867,24,24,0.999999915706304,False
2868,24,24 0,0.6534046447076827,True
2869,24,24 4,0.9059949489317114,True
2870,24,24 20,0.6526938195209202,True
2871,24,24 20,0.703465578863249,True
2872,24,24 0,0.9900529177289135,True
2873,24,24,0.999999915706304,False
2874,24,24 0,0.7920379047359978,True
2875,24,24 90,0.6880320422229329,True
2876,24,24,0.999999915706304,False
2877,24,24 0,0.9656952053170078,True
2878,24,24,0.999999915706304,False
2879,24,24 20,0.6558128194922475,True
2880,24,24 0,0.7621106911872252,True
2881,24,24,0.9999996628252286,False
2882,24,24,0.9999996628252286,False
2883,24,24 20,0.6832520845212684,True
2884,24,24 0,0.9066672512689371,True
2885,24,24 20,0.7107260886927045,True
2886,24,24 20,0.6878239301750669,True
2887,24,24 20,0.7804071855699732,True
2888,24,24,0.9999994942378553,False
2889,24,24,0.9999994942378553,False
2890,24,24,0.9999996628252286,False
2891,24,24,0.9999996628252286,False
2892,24,24,0.9999996628252286,False
2893,24,24,0.9999996628252286,False
2894,24,24,0.9999996628252286,False
2895,24,24,0.9999996628252286,False
2896,24,24 0,0.778812580945008,True
2897,24,24,0.9999779070422494,False
2898,24,24 4,0.8479072316267806,True
2899,24,24,0.9999996628252286,False
2900,24,24,0.9999996628252286,False
2901,24,24,0.9999996628252286,False
2902,24,24,0.9999996628252286,False
2903,24,24,0.9999996628252286,False
2904,24,24,0.9999996628252286,False
2905,24,24,0.9999996628252286,False
2906,24,24,0.9999995785315409,False
2907,24,24,0.9999994942378553,False
2908,24,24,0.9999994942378553,False
2909,24,24,0.9999995785315409,False
2910,24,24,0.9999998314126102,False
2911,24,24,0.9999998314126102,False
2912,24,24,0.9999998314126102,False
2913,24,24,1.0,False
2914,24,24,0.9999998314126102,False
2915,24,24,0.999999915706304,False
2916,24,24,0.999999915706304,False
2917,24,24,0.999999915706304,False
2918,24,24,0.9999998314126102,False
2919,24,24,0.999999915706304,False
2920,24,24,0.9999998314126102,False
2921,24,24,0.999999915706304,False
2922,24,24,0.9999998314126102,False
2923,24,24,0.999999915706304,False
2924,24,24,0.9999998314126102,False
2925,24,24,0.9999998314126102,False
2926,24,24,0.9999998314126102,False
2927,24,24,0.9999998314126102,False
2928,24,24,0.9999988198884456,False
2929,24,24,1.0,False
2930,24,24,0.9999998314126102,False
2931,24,24,0.9999990727694587,False
2932,24,24,0.9999998314126102,False
2933,24,24,0.9999994942378553,False
2934,24,24,0.9999994942378553,False
2935,24,24 2,0.7081438913041398,True
2936,24,24 20,0.6675339683535895,True
2937,24,24 20,0.7331229012847746,True
2938,24,24 20,0.7539358588197955,True
2939,24,24 0,0.8564553992905557,True
2940,24,24 0,0.9042350979950325,True
2941,24,24,0.9999996628252286,False
2942,24,24 20,0.6696998289260767,True
2943,24,24 0,0.9785998050419026,True
2944,24,24 0,0.9791821227073343,True
2945,24,24 0,0.9931498418087075,True
2946,24,24 0,0.9766550076792186,True
2947,24,24,0.9999995785315409,False
2948,24,24 0,0.8578328393280127,True
2949,24,24 0,0.9661083868576186,True
2950,24,24,0.9999995785315409,False
2951,24,24,0.9999995785315409,False
2952,24,24 0,0.9359191956067066,True
2953,24,24 0,0.9179717412562156,True
2954,24,24,0.9999976397772992,False
2955,24,24,0.9999976397772992,False
2956,24,24 0,0.9091540048747704,True
2957,24,24 0,0.9657832331893528,True
2958,24,24 20,0.664481796300704,True
2959,24,24 90,0.7007324981345883,True
2960,24,24 20,0.6678757085457773,True
2961,24,24 20,0.6653377914646066,True
2962,24,24 20,0.6611835971071947,True
2963,24,24 20,0.681119956886162,True
2964,24,24,0.9999994942378553,False
2965,24,24,0.9999994942378553,False
2966,24,24,0.9999994942378553,False
2967,24,24,0.9999994942378553,False
2968,24,24,0.9999994942378553,False
2969,24,24 20,0.6574527517130441,True
2970,24,24,0.9999996628252286,False
2971,24,24,0.5748230070629383,False
2972,24,24,0.9999996628252286,False
2973,24,24,0.9999996628252286,False
2974,24,24,0.9999996628252286,False
2975,24,24,0.577255143321438,False
2976,24,24,0.9999996628252286,False
2977,24,24,0.9999996628252286,False
2978,24,24 0,0.6189397459708845,True
2979,24,24 0,0.5125645105097976,True
2980,24,24,0.577255143321438,False
2981,24,24 20,0.4454326962837756,True
2982,24,24 0,0.5321319600709797,True
2983,24,24 0,0.742318242456036,True
2984,24,24 0,0.7101324764237998,True
2985,24,24,0.9999996628252286,False
2986,24,24,0.999997049721879,False
2987,24,24,0.999997049721879,False
2988,24,24,0.999997049721879,False
2989,24,24,0.999997049721879,False
2990,24,24,0.999997049721879,False
2991,24,24,0.9999971340155042,False
2992,24,24,0.9999971340155042,False
2993,24,24,0.9999996628252286,False
2994,24,24,0.9999996628252286,False
2995,24,24,0.9999996628252286,False
2996,24,24 0,0.9871223548006056,True
2997,24,24 20,0.8395985747079314,True
2998,24,24 0,0.9616141312710252,True
2999,24,24 0,0.9507436638604232,True
3000,24,24,0.9999994942378553,False
3001,24,24 20,0.7682972307883527,True
3002,24,24 20,0.7714138674944656,True
3003,24,24 20,0.7551721841813108,True
3004,24,24 0,0.9670423649613584,True
3005,24,24 0,0.8635803574428087,True
3006,24,24 0,0.8891262857581668,True
3007,24,24 0,0.9714985141473227,True
3008,24,24 0,0.956029592688495,True
3009,24,24 20,0.875114847421704,True
3010,24,24 20,0.8615480676074,True
3011,24,24 20,0.859891539476565,True
3012,24,24 20,0.8593041244770557,True
3013,24,24 0,0.9590172053895663,True
3014,24,24,0.9999994942378553,False
3015,24,24,0.9999994942378553,False
3016,24,24,0.9999994942378553,False
3017,24,24,0.9999994942378553,False
3018,24,24,0.9999994942378553,False
3019,24,24,0.9999994942378553,False
3020,24,24,0.9999994942378553,False
3021,24,24,0.9999994942378553,False
3022,24,24,0.9999994942378553,False
3023,24,24 20,0.6966893909345344,True
3024,24,24,0.9999994942378553,False
3025,24,24 20,0.663730321118412,True
3026,24,24,0.9999994942378553,False
3027,24,24 20,0.6932100502757335,True
3028,24,24 20,0.7138697977019439,True
3029,24,24,0.9999994942378553,False
3030,24,24,0.9999994942378553,False
3031,24,24 0,0.9132735777473189,True
3032,24,24 0,0.8811635065291716,True
3033,24,24 0,0.8627268109681412,True
3034,24,24 0,0.8590557626363398,True
3035,24,24 0,0.9252476818966004,True
3036,24,24 0,0.925417167572457,True
3037,24,24 0,0.9334618742555796,True
3038,24,24 0,0.9441511261277447,True
3039,24,24 0,0.9707374559598014,True
3040,24,24,0.9999994942378553,False
3041,24,24 0,0.9694851966673428,True
3042,24,24 0,0.9735767560710917,True
3043,24,24 20,0.7221519295633902,True
3044,24,24 2,0.7009826996698083,True
3045,24,24,0.9999994942378553,False
3046,24,24,0.9999994942378553,False
3047,24,24,0.9999994942378553,False
3048,24,24,0.9999994942378553,False
3049,24,24 0,0.9348085580017058,True
3050,24,24,0.9999994942378553,False
3051,24,24 20,0.6589040136024055,True
3052,24,24 0,0.9376856238311719,True
3053,24,24 0,0.9591449115085544,True
3054,24,24 0,0.9542262772805776,True
3055,24,24 0,0.9496457483693581,True
3056,24,24 0,0.9717470875464989,True
3057,24,24 0,0.9763806082655242,True
3058,24,24,0.9999994942378553,False
3059,24,24,0.9999994942378553,False
3060,24,24,0.999999915706304,False
3061,24,24,0.9999996628252286,False
3062,24,24,0.999999915706304,False
3063,24,24,0.999999915706304,False
3064,24,24,0.999999915706304,False
3065,24,24,0.999999915706304,False
3066,24,24,0.999999915706304,False
3067,24,24,0.999999915706304,False
3068,24,24 0,0.9199395706577087,True
3069,24,24,0.999999915706304,False
3070,24,24 0,0.896036471010422,True
3071,24,24 0,0.8365449570319432,True
3072,24,24 0,0.8730341349390149,True
3073,24,24 0,0.919935473820306,True
3074,24,24 0,0.910018134301527,True
3075,24,24 0,0.9321185271358773,True
3076,24,24 20,0.7367576963258552,True
3077,24,24 20,0.734024746765364,True
3078,24,24,0.999999915706304,False
3079,24,24,0.999999915706304,False
3080,24,24 0,0.9970927476405753,True
3081,24,24,0.9999996628252286,False
3082,24,24,0.9999996628252286,False
3083,24,24,0.999999915706304,False
3084,24,24 0,0.9624874802486152,True
3085,24,24 0,0.974793021090141,True
3086,24,24,0.9999996628252286,False
3087,24,24,0.999999915706304,False
3088,24,24,0.999999915706304,False
3089,24,24,0.9999996628252286,False
3090,24,24 0,0.9571142165746509,True
3091,24,24,0.9999998314126102,False
3092,24,24,0.9999998314126102,False
3093,24,24,0.9999998314126102,False
3094,24,24 0,0.9582590424920407,True
3095,24,24,0.9999998314126102,False
3096,24,24,0.9999998314126102,False
3097,24,24,0.9999998314126102,False
3098,24,24,0.9999998314126102,False
3099,24,24 0,0.9485762643328344,True
3100,24,24,0.9999995785315409,False
3101,24,24,0.9999995785315409,False
3102,24,24,0.9999995785315409,False
3103,24,24,0.9999994942378553,False
3104,24,24,0.9999998314126102,False
3105,24,24,0.9999998314126102,False
3106,24,24,0.9999998314126102,False
3107,24,24,0.9999998314126102,False
3108,24,24,0.9999998314126102,False
3109,24,24,0.9999995785315409,False
3110,24,24,0.9999995785315409,False
3111,24,24,0.9999995785315409,False
3112,24,24,0.9999995785315409,False
3113,24,24,0.9999995785315409,False
3114,24,24,0.9999995785315409,False
3115,24,24,0.9999995785315409,False
3116,24,24 0,0.9794577394420496,True
3117,24,24 0,0.9705984857885948,True
3118,24,24 0,0.8546088566961696,True
3119,24,24,0.9999998314126102,False
3120,24,24,0.999999915706304,False
3121,24,24,0.9999996628252286,False
3122,24,24 0,0.9104730935390323,True
3123,24,24,0.9999996628252286,False
3124,24,24,0.9999996628252286,False
3125,24,24,0.9999996628252286,False
3126,24,24 0,0.9204691423298003,True
3127,24,24 90,0.6724071819624843,True
3128,24,24 90,0.6829108782453683,True
